date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-08-09,144.9232642421623,145.41889785114748,144.24920979420037,144.81422424316406,144.81422424316406,48908700,0.0,0.0
2021-08-10,145.16116726509495,146.4200808102231,144.03112329265593,144.32850646972656,144.32850646972656,69023100,0.0,0.0
2021-08-11,144.7745858746514,145.43873312161486,144.25912266598647,144.58624267578125,144.58624267578125,48493500,0.0,0.0
2021-08-12,144.91334913812415,147.74837383243755,144.56639958047867,147.5897674560547,147.5897674560547,72282600,0.0,0.0
2021-08-13,147.66908878668752,148.13498562109137,146.97520471168343,147.79795837402344,147.79795837402344,59375000,0.0,0.0
2021-08-16,147.24283680081024,149.86970419819156,145.19092137301084,149.80030822753906,149.80030822753906,103296000,0.0,0.0
2021-08-17,148.9180772629761,150.35541177479374,147.7880331837943,148.87843322753906,148.87843322753906,92229700,0.0,0.0
2021-08-18,148.4918405008644,149.40380457683918,144.8737058795701,145.08187866210938,145.08187866210938,86326000,0.0,0.0
2021-08-19,143.7635001630919,146.70756535354053,143.23812968639598,145.41891479492188,145.41891479492188,86960300,0.0,0.0
2021-08-20,146.15245406128895,147.20319498588313,145.49821400900018,146.89590454101562,146.89590454101562,60549600,0.0,0.0
2021-08-23,147.01483525997895,148.87842242661915,146.5985048531728,148.40261840820312,148.40261840820312,60131800,0.0,0.0
2021-08-24,148.1448866520694,149.54257709681752,147.84750345363864,148.3134002685547,148.3134002685547,48606400,0.0,0.0
2021-08-25,148.5017264039991,149.00728232091038,146.50928491683504,147.06439208984375,147.06439208984375,58991300,0.0,0.0
2021-08-26,147.0545108784941,147.81777581363892,146.22183484613993,146.25157165527344,146.25157165527344,48597200,0.0,0.0
2021-08-27,146.19209275981268,147.45100642799565,145.54777508446023,147.3023223876953,147.3023223876953,55802400,0.0,0.0
2021-08-30,147.69883552077195,152.14963137863907,147.31224185832306,151.78285217285156,151.78285217285156,90956700,0.0,0.0
2021-08-31,151.32687356842587,151.4656503889995,149.96882704687786,150.50411987304688,150.50411987304688,86453100,0.0,0.0
2021-09-01,151.49537439876852,153.62659291869647,151.0096480050307,151.17816162109375,151.17816162109375,80313700,0.0,0.0
2021-09-02,152.52630757363963,153.36889090046404,151.06914330875597,152.3082275390625,152.3082275390625,71115500,0.0,0.0
2021-09-03,152.4172523615852,153.27966518527012,151.7531050954158,152.95254516601562,152.95254516601562,57808700,0.0,0.0
2021-09-07,153.61670471373142,155.8867003235998,153.04176782715516,155.32168579101562,155.32168579101562,82278300,0.0,0.0
2021-09-08,155.60912755047798,155.6686011649641,152.63532582186994,153.75546264648438,153.75546264648438,74420200,0.0,0.0
2021-09-09,154.13216138115686,154.74674228077663,152.60560123459686,152.7245635986328,152.7245635986328,57305700,0.0,0.0
2021-09-10,153.6464546695049,154.12225881010417,147.40146671266845,147.6691131591797,147.6691131591797,140893200,0.0,0.0
2021-09-13,149.3146043564011,150.09769890024648,147.45101691587993,148.24403381347656,148.24403381347656,102404300,0.0,0.0
2021-09-14,149.03702904821466,149.75074263975785,145.62706747207207,146.8264923095703,146.8264923095703,109296300,0.0,0.0
2021-09-15,147.2626645701246,148.13498461594702,145.0917868087046,147.7285614013672,147.7285614013672,83281300,0.0,0.0
2021-09-16,147.1437271256349,147.66909760849086,145.93437975457877,147.49066162109375,147.49066162109375,68034100,0.0,0.0
2021-09-17,147.52042311084648,147.52042311084648,144.4871321329642,144.78451538085938,144.78451538085938,129868800,0.0,0.0
2021-09-20,142.54423237621086,143.5751436523035,140.03632746484712,141.69174194335938,141.69174194335938,123478900,0.0,0.0
2021-09-21,142.67307804832456,143.33724036982142,141.53312684081072,142.1774444580078,142.1774444580078,75834000,0.0,0.0
2021-09-22,143.18855644587634,145.15126143711913,142.44510598133334,144.5763397216797,144.5763397216797,76404300,0.0,0.0
2021-09-23,145.36935453451275,145.7956073711636,144.36817993067487,145.54779052734375,145.54779052734375,64838200,0.0,0.0
2021-09-24,144.3880020253185,146.1821934614405,144.28886924271572,145.63699340820312,145.63699340820312,53477900,0.0,0.0
2021-09-27,144.1996424148838,144.68536879353687,142.56405756671427,144.1005096435547,144.1005096435547,74150700,0.0,0.0
2021-09-28,141.99904039842522,143.4859413450056,140.45266583406783,140.67074584960938,140.67074584960938,108972300,0.0,0.0
2021-09-29,141.225845822947,143.1885507359227,140.78968581438843,141.58270263671875,141.58270263671875,74602000,0.0,0.0
2021-09-30,142.40546907819214,143.11918276994632,140.0462479790304,140.2643280029297,140.2643280029297,89056700,0.0,0.0
2021-10-01,140.66081592415352,141.67191274854903,137.89518696763196,141.40426635742188,141.40426635742188,94639600,0.0,0.0
2021-10-04,140.5220577001363,140.9681401195255,137.06254424012337,137.92494201660156,137.92494201660156,98322000,0.0,0.0
2021-10-05,138.27185294705404,140.99783746659034,138.14298338414096,139.87770080566406,139.87770080566406,80861100,0.0,0.0
2021-10-06,138.25204381172244,140.90863276694074,137.16164379246848,140.75994873046875,140.75994873046875,83221100,0.0,0.0
2021-10-07,141.8106937924137,142.96056746033472,141.473666549397,142.03868103027344,142.03868103027344,61732700,0.0,0.0
2021-10-08,142.77222118622976,142.92090522390907,141.3150571148209,141.65208435058594,141.65208435058594,58773200,0.0,0.0
2021-10-11,141.02760378002625,143.54541608060552,140.57161416428707,141.56288146972656,141.56288146972656,64452200,0.0,0.0
2021-10-12,141.97921193254552,141.9990415138065,139.8083341134001,140.27423095703125,140.27423095703125,73035900,0.0,0.0
2021-10-13,140.00659388931703,140.16518515623505,137.98440019934696,139.67947387695312,139.67947387695312,78762700,0.0,0.0
2021-10-14,140.86899268745464,142.62353999477415,140.27422627379232,142.50457763671875,142.50457763671875,69907100,0.0,0.0
2021-10-15,142.51448626330088,143.63460788787404,142.25674711695387,143.57513427734375,143.57513427734375,67940300,0.0,0.0
2021-10-18,142.19728338334633,145.55767874155003,141.9098225373041,145.2702178955078,145.2702178955078,85589200,0.0,0.0
2021-10-19,145.72620441752707,147.86734547574622,145.27022991703205,147.46092224121094,147.46092224121094,76378900,0.0,0.0
2021-10-20,147.40143573379245,148.44226936210674,146.82649891886132,147.95654296875,147.95654296875,58418800,0.0,0.0
2021-10-21,147.5104743517552,148.33322796925654,146.57868073372865,148.17462158203125,148.17462158203125,61421000,0.0,0.0
2021-10-22,148.38280784933752,148.86851915676957,147.34197413613626,147.39154052734375,147.39154052734375,58883400,0.0,0.0
2021-10-25,147.38160875678923,148.0655855853483,146.33086788269944,147.3419647216797,147.3419647216797,50720600,0.0,0.0
2021-10-26,148.02595947468632,149.5227677713123,147.70874665324672,148.01605224609375,148.01605224609375,60893400,0.0,0.0
2021-10-27,148.05568124744676,148.42244530013537,147.193283555757,147.55014038085938,147.55014038085938,56094900,0.0,0.0
2021-10-28,148.5116706292052,151.83240693024038,148.41253785133745,151.23765563964844,151.23765563964844,100077900,0.0,0.0
2021-10-29,145.93438023285526,148.63062863038684,145.13145610078507,148.49185180664062,148.49185180664062,124953200,0.0,0.0
2021-11-01,147.68893175751825,148.39272312399527,146.50932116029472,147.65919494628906,147.65919494628906,74588300,0.0,0.0
2021-11-02,147.36179111350808,150.24638240391315,147.3518687607919,148.7099151611328,148.7099151611328,69122000,0.0,0.0
2021-11-03,149.07668369619415,150.64288779329823,148.51166921921921,150.16708374023438,150.16708374023438,54511500,0.0,0.0
2021-11-04,150.25628921923592,151.09885729323085,149.32449559872822,149.64170837402344,149.64170837402344,60394600,0.0,0.0
2021-11-05,150.7833363272846,151.0910752589187,148.96666779953244,150.1777801513672,150.1777801513672,65463900,0.22,0.0
2021-11-08,150.30680570406562,150.46564355342124,149.0659134077457,149.3438720703125,149.3438720703125,55020900,0.0,0.0
2021-11-09,149.1056407495333,150.32667473621908,148.9666613945253,149.71119689941406,149.71119689941406,56787900,0.0,0.0
2021-11-10,148.9269755955137,149.03617475393773,146.77278778625399,146.84226989746094,146.84226989746094,65187100,0.0,0.0
2021-11-11,147.87468759558044,148.34124925078933,146.603999709781,146.79261779785156,146.79261779785156,41000000,0.0,0.0
2021-11-12,147.34853963244728,149.3041875288856,146.40546431151446,148.89718627929688,148.89718627929688,63804000,0.0,0.0
2021-11-15,149.27440383603175,150.77341171572604,148.34125022426247,148.9071044921875,148.9071044921875,59222800,0.0,0.0
2021-11-16,148.847551548835,150.386261402048,148.25191704190908,149.8998260498047,149.8998260498047,59256200,0.0,0.0
2021-11-17,149.8998103313401,153.87066623415706,149.88988864472378,152.37167358398438,152.37167358398438,88807000,0.0,0.0
2021-11-18,152.5900782798707,157.5139313235228,151.9348833929578,156.71975708007812,156.71975708007812,137827700,0.0,0.0
2021-11-19,156.5013391284017,159.84679524724714,155.38950441579013,159.38021850585938,159.38021850585938,117305600,0.0,0.0
2021-11-22,160.5019967628405,164.4927113964006,159.82695849471133,159.84681701660156,159.84681701660156,117467900,0.0,0.0
2021-11-23,159.94608271463377,160.6211361446583,157.90109419747841,160.23397827148438,160.23397827148438,96041900,0.0,0.0
2021-11-24,159.57876928078093,160.95864108109905,158.47685617782096,160.76010131835938,160.76010131835938,69463600,0.0,0.0
2021-11-26,158.40738081294487,159.28095883566746,155.22076219668756,155.66748046875,155.66748046875,76959800,0.0,0.0
2021-11-29,158.20883821492333,160.01558511289224,157.6330622303271,159.072509765625,159.072509765625,88748200,0.0,0.0
2021-11-30,158.824317927473,164.31402512233345,158.75482067678726,164.0956268310547,164.0956268310547,174048100,0.0,0.0
2021-12-01,166.25973495812315,169.05919568337487,163.33123171442875,163.56948852539062,163.56948852539062,152052500,0.0,0.0
2021-12-02,157.5834350878611,163.00364536420906,156.65028144932128,162.5668487548828,162.5668487548828,136739200,0.0,0.0
2021-12-03,162.82495199996603,163.7581055691342,158.5562788365443,160.66082763671875,160.66082763671875,118023100,0.0,0.0
2021-12-06,163.09296920489913,166.65682381996857,163.0830475184774,164.115478515625,164.115478515625,107497000,0.0,0.0
2021-12-07,167.84807953110933,170.32986445116782,167.11346574163133,169.93276977539062,169.93276977539062,120405400,0.0,0.0
2021-12-08,170.8758638264993,174.67796022325538,169.45627494503262,173.8043670654297,173.8043670654297,116998900,0.0,0.0
2021-12-09,173.6356029187815,175.46219297543243,172.65281064218578,173.28814697265625,173.28814697265625,108923700,0.0,0.0
2021-12-10,173.93343449223727,178.32122875349512,173.41721894749685,178.1425323486328,178.1425323486328,115402700,0.0,0.0
2021-12-13,179.80037096663693,180.8030218910796,174.25110284411645,174.45957946777344,174.45957946777344,153237000,0.0,0.0
2021-12-14,173.97312475453813,176.44498801446233,170.95528092445915,173.05982971191406,173.05982971191406,139380400,0.0,0.0
2021-12-15,173.83414777534816,178.19216159508383,171.0545455677406,177.99362182617188,177.99362182617188,131063300,0.0,0.0
2021-12-16,177.97375418038732,179.82020271706764,169.50590547310088,171.00489807128906,171.00489807128906,150185800,0.0,0.0
2021-12-17,168.6918758504232,172.2060917493715,168.45363419463885,169.89306640625,169.89306640625,195432700,0.0,0.0
2021-12-20,167.05390808365647,169.33715327730778,166.23989049320429,168.51319885253906,168.51319885253906,107499100,0.0,0.0
2021-12-21,170.30999498047393,171.93804517745306,167.88777063061454,171.72958374023438,171.72958374023438,91185900,0.0,0.0
2021-12-22,171.779212973609,174.57867354647837,170.89569817568596,174.3602752685547,174.3602752685547,92135300,0.0,0.0
2021-12-23,174.56876098322488,175.56147497198907,173.99298505202808,174.99562072753906,174.99562072753906,68356600,0.0,0.0
2021-12-27,175.7997295274217,179.1054691701526,175.77988615247278,179.01612854003906,179.01612854003906,74919600,0.0,0.0
2021-12-28,178.84735984437765,180.0088334194508,177.22923115932716,177.9836883544922,177.9836883544922,79144300,0.0,0.0
2021-12-29,178.02340509325785,179.31393633478197,176.84207299865378,178.0730438232422,178.0730438232422,62348900,0.0,0.0
2021-12-30,178.16237757130338,179.2543689983513,176.79242744420927,176.90162658691406,176.90162658691406,59773000,0.0,0.0
2021-12-31,176.79243022511073,177.92412356384662,175.96847579858,176.27622985839844,176.27622985839844,64062300,0.0,0.0
2022-01-03,176.53431628006308,181.54752455074205,176.4151954582022,180.68385314941406,180.68385314941406,104487900,0.0,0.0
2022-01-04,181.2993611666295,181.6071000804642,177.81492536099736,178.3907012939453,178.3907012939453,99310400,0.0,0.0
2022-01-05,178.3013696085623,178.85728704821162,173.3675796102535,173.64553833007812,173.64553833007812,94537600,0.0,0.0
2022-01-06,171.44170769541878,174.0227701984993,170.38943326108424,170.74681091308594,170.74681091308594,96904000,0.0,0.0
2022-01-07,171.63034375776877,172.87123640890297,169.78389488697647,170.91558837890625,170.91558837890625,86709100,0.0,0.0
2022-01-10,167.8480836818823,171.24316371876682,166.94471031321402,170.9354248046875,170.9354248046875,106765600,0.0,0.0
2022-01-11,171.0644819080856,173.9036293757923,169.57541092412643,173.8043670654297,173.8043670654297,76138300,0.0,0.0
2022-01-12,174.83678098570869,175.8890553789366,173.54626493219564,174.25108337402344,174.25108337402344,74805200,0.0,0.0
2022-01-13,174.49926440259577,175.3331405209295,170.5383301190904,170.9354248046875,170.9354248046875,84505800,0.0,0.0
2022-01-14,170.09161485236655,172.5138394605897,169.84343634984555,171.80902099609375,171.80902099609375,80440800,0.0,0.0
2022-01-18,170.26038351746837,171.28287779070223,168.1756930734251,168.56285095214844,168.56285095214844,90956700,0.0,0.0
2022-01-19,168.76139624486726,169.83352928578373,164.73097944052,165.01885986328125,165.01885986328125,94815000,0.0,0.0
2022-01-20,165.76339107169383,168.44371602962553,162.98378864777357,163.31138610839844,163.31138610839844,91420500,0.0,0.0
2022-01-21,163.22203425958355,165.11812163730272,161.11748542427597,161.2266845703125,161.2266845703125,122848900,0.0,0.0
2022-01-24,158.8540953095489,161.1174819719777,153.572849665473,160.4424285888672,160.4424285888672,162294600,0.0,0.0
2022-01-25,157.82165529953733,161.5741127181503,155.8759444923518,158.61582946777344,158.61582946777344,115798400,0.0,0.0
2022-01-26,162.30871126920178,163.19222597234682,156.67010398342464,158.52647399902344,158.52647399902344,108275300,0.0,0.0
2022-01-27,161.26636761357207,162.64623930803018,157.12675253019773,158.05990600585938,158.05990600585938,121954600,0.0,0.0
2022-01-28,164.50264025953007,169.10883251995136,161.61383894285115,169.08897399902344,169.08897399902344,179935700,0.0,0.0
2022-01-31,168.92021233808782,173.7249443051576,168.27493917067227,173.5065460205078,173.5065460205078,115541600,0.0,0.0
2022-02-01,172.7421645894194,173.5661190600572,171.05455375150729,173.33779907226562,173.33779907226562,86213900,0.0,0.0
2022-02-02,173.47675286471102,174.59852441144395,172.06710095385282,174.55880737304688,174.55880737304688,84914300,0.0,0.0
2022-02-03,173.20873345875123,174.9559197829358,170.865927826642,171.64024353027344,171.64024353027344,89418100,0.0,0.0
2022-02-04,170.64627338228976,173.05171542909753,169.6522945806681,171.3520050048828,171.3520050048828,82465400,0.22,0.0
2022-02-07,171.81917533074096,172.90260857862143,169.920672189797,170.62640380859375,170.62640380859375,77251200,0.0,0.0
2022-02-08,170.69595793629017,174.29417114446494,170.39776129285195,173.7772979736328,173.7772979736328,74829200,0.0,0.0
2022-02-09,174.98997127540005,175.58634945696326,173.84688655197303,175.2185821533203,175.2185821533203,71285000,0.0,0.0
2022-02-10,173.09145949245777,174.4233873818168,170.51705816147754,171.0836181640625,171.0836181640625,90865900,0.0,0.0
2022-02-11,171.29237229427264,172.0378564111164,167.02819465245506,167.6245880126953,167.6245880126953,98670700,0.0,0.0
2022-02-14,166.36221110976777,168.558910722676,165.55709078490418,167.86312866210938,167.86312866210938,86185500,0.0,0.0
2022-02-15,169.94055450630296,171.9086282587488,169.2248885659749,171.7495880126953,171.7495880126953,62527400,0.0,0.0
2022-02-16,170.81526522696853,172.29628395278138,169.02610032865508,171.51104736328125,171.51104736328125,61177400,0.0,0.0
2022-02-17,170.00017681247357,170.87488292684952,167.45559375273774,167.86312866210938,167.86312866210938,69589300,0.0,0.0
2022-02-18,168.79747901829634,169.51312976648896,165.18933129355253,166.2926483154297,166.2926483154297,82772700,0.0,0.0
2022-02-22,163.98661137777358,165.686321728739,161.17364967037983,163.33059692382812,163.33059692382812,91162800,0.0,0.0
2022-02-23,164.54323572614354,165.1495633707791,158.78810543272732,159.10618591308594,159.10618591308594,90009200,0.0,0.0
2022-02-24,151.6612882538564,161.86945485263948,151.08477872553206,161.76011657714844,161.76011657714844,141147500,0.0,0.0
2022-02-25,162.85347834975738,164.12576996444983,159.9013601838302,163.85740661621094,163.85740661621094,91974200,0.0,0.0
2022-02-28,162.07818425208973,164.42397487815762,161.4519727409586,164.1257781982422,164.1257781982422,95056600,0.0,0.0
2022-03-01,163.70831447472233,165.59688340040424,160.9947564458229,162.21734619140625,162.21734619140625,83474400,0.0,0.0
2022-03-02,163.40018137838788,166.35229975516722,161.9688494178993,165.55711364746094,165.55711364746094,79724800,0.0,0.0
2022-03-03,167.45561348203296,167.89296659074904,164.55319713963277,165.22909545898438,165.22909545898438,76678400,0.0,0.0
2022-03-04,163.4995745248361,164.5531896019822,161.12396585395928,162.18751525878906,162.18751525878906,83737200,0.0,0.0
2022-03-07,162.37638731974857,164.0263958688658,158.0823913606359,158.34083557128906,158.34083557128906,96418800,0.0,0.0
2022-03-08,157.8637152065082,161.89926657769385,154.8618950805529,156.4920196533203,156.4920196533203,131148300,0.0,0.0
2022-03-09,160.50770663240158,162.42609377357357,158.45017822046142,161.96885681152344,161.96885681152344,91454900,0.0,0.0
2022-03-10,159.23541373936797,159.4242721535076,155.04082164723204,157.56553649902344,157.56553649902344,105342000,0.0,0.0
2022-03-11,157.9730478888915,158.32094654553381,153.5697289599951,153.79833984375,153.79833984375,96970100,0.0,0.0
2022-03-14,150.5380779089142,153.19199933824714,149.19621570320402,149.71307373046875,149.71307373046875,108732100,0.0,0.0
2022-03-15,149.99138511885175,154.6332791604779,149.47452709657287,154.15615844726562,154.15615844726562,92964300,0.0,0.0
2022-03-16,156.10437460149353,159.03660904742281,153.5299731325975,158.6290740966797,158.6290740966797,102300200,0.0,0.0
2022-03-17,157.65498578203386,160.03059462349492,156.6808907571484,159.6528778076172,159.6528778076172,75615400,0.0,0.0
2022-03-18,159.54353748975586,163.48963468162043,158.79805336283303,162.99264526367188,162.99264526367188,123511700,0.0,0.0
2022-03-21,162.52546566723498,165.34837694334914,162.02847627475953,164.38421630859375,164.38421630859375,95811400,0.0,0.0
2022-03-22,164.51341496156118,168.3998754552763,163.91703682073802,167.80349731445312,167.80349731445312,81532000,0.0,0.0
2022-03-23,166.97851584159636,171.60051152061334,166.64055149892116,169.18515014648438,169.18515014648438,98062700,0.0,0.0
2022-03-24,170.0299954835055,173.0914517263307,169.1851226812574,173.02188110351562,173.02188110351562,90131400,0.0,0.0
2022-03-25,172.83303023844041,174.22459442437307,171.70982939535128,173.66796875,173.66796875,80546200,0.0,0.0
2022-03-28,171.13332375038067,174.6718857601657,170.96434917877997,174.5426788330078,174.5426788330078,90371900,0.0,0.0
2022-03-29,175.62611024791792,177.9321330937355,175.27821161373308,177.8824462890625,177.8824462890625,100589400,0.0,0.0
2022-03-30,177.4749177289686,178.52853282999885,175.63605088266362,176.69961547851562,176.69961547851562,92633200,0.0,0.0
2022-03-31,176.7691868156868,176.95804521510198,173.34989730414173,173.5586395263672,173.5586395263672,103049300,0.0,0.0
2022-04-01,172.98210893512947,173.8269968821801,170.9046971283667,173.2604217529297,173.2604217529297,78751300,0.0,0.0
2022-04-04,173.5188622424388,177.41525677603443,173.3896401630143,177.3655548095703,177.3655548095703,76468400,0.0,0.0
2022-04-05,176.4312155552836,177.22640153201354,173.3697594033654,174.0059051513672,174.0059051513672,73401800,0.0,0.0
2022-04-06,171.32218719121468,172.58454451849315,169.1056187059735,170.79537963867188,170.79537963867188,89058800,0.0,0.0
2022-04-07,170.12940544393604,172.31615564710734,168.82729571614863,171.10350036621094,171.10350036621094,77594700,0.0,0.0
2022-04-08,170.7456681863017,170.7456681863017,168.18120119540774,169.0658416748047,169.0658416748047,76575500,0.0,0.0
2022-04-11,167.69415198885,168.01221728385295,164.50347371051035,164.75196838378906,164.75196838378906,72246700,0.0,0.0
2022-04-12,167.00833042878227,168.84718219898758,165.63663476397116,166.65049743652344,166.65049743652344,79265200,0.0,0.0
2022-04-13,166.3820920109528,170.01010815611465,165.76583007768096,169.37396240234375,169.37396240234375,70618900,0.0,0.0
2022-04-14,169.5926472579075,170.2387425371213,164.04624408527485,164.29473876953125,164.29473876953125,75329400,0.0,0.0
2022-04-18,162.93299565418673,165.59686660363903,162.5851121901809,164.07608032226562,164.07608032226562,69023900,0.0,0.0
2022-04-19,164.0263848508998,166.80952850779258,162.92306778276028,166.3920440673828,166.3920440673828,67723800,0.0,0.0
2022-04-20,167.74383916906535,167.86312692600833,165.09986736625714,166.22305297851562,166.22305297851562,67929800,0.0,0.0
2022-04-21,167.892966214399,170.49718587075395,164.91102975283357,165.41795349121094,165.41795349121094,87227800,0.0,0.0
2022-04-22,165.45770514734525,166.85920362198345,160.5275640005738,160.81581115722656,160.81581115722656,84882400,0.0,0.0
2022-04-25,160.14984919132885,162.1875086347889,157.505877278764,161.89926147460938,161.89926147460938,96046400,0.0,0.0
2022-04-26,161.27306222870766,161.36251668171838,155.77636061232414,155.8558807373047,155.8558807373047,95623200,0.0,0.0
2022-04-27,154.9712438880591,158.8278714564273,154.4444363185795,155.6272735595703,155.6272735595703,88063200,0.0,0.0
2022-04-28,158.29111233812597,163.52938447824855,157.97303186524098,162.65467834472656,162.65467834472656,130216800,0.0,0.0
2022-04-29,160.86551803826276,165.1992660159074,156.30315919374743,156.70074462890625,156.70074462890625,131747600,0.0,0.0
2022-05-02,155.76642239022547,157.2772592263467,152.34713293610744,157.00889587402344,157.00889587402344,123055300,0.0,0.0
2022-05-03,157.19773603328576,159.7423344186147,155.37876823541308,158.5197296142578,158.5197296142578,88966500,0.0,0.0
2022-05-04,158.70858413730792,165.4775769530988,158.30104921245848,165.02035522460938,165.02035522460938,108256500,0.0,0.0
2022-05-05,162.86343698354142,163.09204786717407,154.01701631696497,155.82606506347656,155.82606506347656,130525300,0.0,0.0
2022-05-06,155.29845587683994,158.7128200499041,153.47680041487448,156.5626678466797,156.5626678466797,116124600,0.23,0.0
2022-05-09,154.22339130095347,155.11929571384945,150.79909313781306,151.36648559570312,151.36648559570312,131577900,0.0,0.0
2022-05-10,154.8107011158029,156.02513809593762,152.23250216927008,153.8052978515625,153.8052978515625,115366700,0.0,0.0
2022-05-11,152.79992279990134,154.7410262732007,145.1449926410875,145.83184814453125,145.83184814453125,142689800,0.0,0.0
2022-05-12,142.11885420628667,145.53320326022177,138.16695949591633,141.90980529785156,141.90980529785156,182602000,0.0,0.0
2022-05-13,143.930560441247,147.42456200094043,142.45731457424003,146.43907165527344,146.43907165527344,113990900,0.0,0.0
2022-05-16,144.88618481663863,146.84720133994506,143.52242272544947,144.876220703125,144.876220703125,86643800,0.0,0.0
2022-05-17,148.18108492014485,149.08693826812137,146.01101949253066,148.55935668945312,148.55935668945312,78336300,0.0,0.0
2022-05-18,146.1802465462499,146.68791504913003,139.2619322411955,140.17774963378906,140.17774963378906,109742900,0.0,0.0
2022-05-19,139.24203158314157,141.01391203490772,135.97699242331208,136.72357177734375,136.72357177734375,136095600,0.0,0.0
2022-05-20,138.4556220425916,140.0582796158484,132.00518086844554,136.96246337890625,136.96246337890625,137426100,0.0,0.0
2022-05-23,137.16154733021222,142.60660043919802,137.02218646334876,142.45729064941406,142.45729064941406,117726300,0.0,0.0
2022-05-24,140.167777933398,141.32249094051113,136.70365410125396,139.71983337402344,139.71983337402344,104132700,0.0,0.0
2022-05-25,137.79864041261953,141.143316713921,137.70905453051603,139.87911987304688,139.87911987304688,92482700,0.0,0.0
2022-05-26,136.76338162011353,143.68168054371543,136.51452183732786,143.12423706054688,143.12423706054688,90601500,0.0,0.0
2022-05-27,144.7269029809294,148.99733041553594,144.5974910259061,148.95751953125,148.95751953125,90978500,0.0,0.0
2022-05-31,148.39014055917926,149.97288536682532,146.17030003156708,148.1611785888672,148.1611785888672,103718400,0.0,0.0
2022-06-01,149.21632867736875,151.04794833287008,147.00645245788502,148.03176879882812,148.03176879882812,74286600,0.0,0.0
2022-06-02,147.15578107392005,150.58009440606662,146.1902038195928,150.52037048339844,150.52037048339844,72348100,0.0,0.0
2022-06-03,146.23000604486705,147.29513323335976,143.80114726142193,144.71694946289062,144.71694946289062,88570300,0.0,0.0
2022-06-06,146.35943583327517,147.89242082738866,144.23914531053285,145.47349548339844,145.47349548339844,71598400,0.0,0.0
2022-06-07,143.69165331785607,148.32043948101446,143.44279352006913,148.03176879882812,148.03176879882812,67808200,0.0,0.0
2022-06-08,147.90235419449328,149.18646404482885,146.78746718091847,147.28518676757812,147.28518676757812,53950200,0.0,0.0
2022-06-09,146.40919321064464,147.2752204177352,141.87994200299897,141.98944091796875,141.98944091796875,69473000,0.0,0.0
2022-06-10,139.64020493262163,140.11801147912576,136.43488960431387,136.50457763671875,136.50457763671875,91437900,0.0,0.0
2022-06-13,132.2639937045203,134.5833687240071,130.84052302477633,131.2785186767578,131.2785186767578,122207100,0.0,0.0
2022-06-14,132.5228180510515,133.27934633209432,130.88033435055627,132.1544952392578,132.1544952392578,84784300,0.0,0.0
2022-06-15,133.6775168702502,136.71360931786054,131.55724180781743,134.81231689453125,134.81231689453125,91533000,0.0,0.0
2022-06-16,131.47760344980713,131.7861871529731,128.4514599578914,129.46681213378906,129.46681213378906,108123900,0.0,0.0
2022-06-17,129.476781537977,132.473048004086,129.21795762988225,130.95997619628906,130.95997619628906,134520300,0.0,0.0
2022-06-21,132.81149741093162,136.43489552327404,132.7119626035731,135.2503204345703,135.2503204345703,81000500,0.0,0.0
2022-06-22,134.17523784405142,137.13169336771202,133.29926171091967,134.73269653320312,134.73269653320312,73409200,0.0,0.0
2022-06-23,136.19599006792677,137.95790640487849,135.01141506416644,137.63937377929688,137.63937377929688,72433800,0.0,0.0
2022-06-24,139.26193336095488,141.26277580732736,139.13253659792312,141.013916015625,141.013916015625,89116800,0.0,0.0
2022-06-27,142.04916606586042,142.83557151358974,140.32706056025512,141.013916015625,141.013916015625,70207900,0.0,0.0
2022-06-28,141.48178384613567,142.76589378071344,136.69372353862704,136.81317138671875,136.81317138671875,67083400,0.0,0.0
2022-06-29,136.83308470100044,140.0284361574898,136.04667919494787,138.59500122070312,138.59500122070312,66242400,0.0,0.0
2022-06-30,136.62403237492694,137.73891943613194,133.15990815675642,136.09645080566406,136.09645080566406,98964500,0.0,0.0
2022-07-01,135.41953761567962,138.4058551171261,135.04128106081654,138.29635620117188,138.29635620117188,71051600,0.0,0.0
2022-07-05,137.14165987257712,140.96414267254468,136.30547941886212,140.91436767578125,140.91436767578125,73353800,0.0,0.0
2022-07-06,140.70534152188264,143.46269725835947,140.4365686762617,142.26817321777344,142.26817321777344,74064300,0.0,0.0
2022-07-07,142.63648401749376,145.88162570650832,142.62653509306523,145.6825408935547,145.6825408935547,66253700,0.0,0.0
2022-07-08,144.59748899170543,146.87705320681815,144.33868027449634,146.36936950683594,146.36936950683594,64547800,0.0,0.0
2022-07-11,145.0056133591971,145.9711905112205,143.12423404849903,144.20925903320312,144.20925903320312,63141600,0.0,0.0
2022-07-12,145.09519793899548,147.77293155179356,144.38844468301394,145.1947479248047,145.1947479248047,77588800,0.0,0.0
2022-07-13,142.33784867312522,145.7820596055233,141.4718062891649,144.82644653320312,144.82644653320312,71185600,0.0,0.0
2022-07-14,143.42286957061637,148.27065320210835,142.5966532821247,147.7928466796875,147.7928466796875,78140700,0.0,0.0
2022-07-15,149.09688672954687,150.17196292119337,147.52409092264904,149.485107421875,149.485107421875,76259900,0.0,0.0
2022-07-18,150.05250615183553,150.8787224867289,146.03092339378097,146.3992462158203,146.3992462158203,81420900,0.0,0.0
